"connection_id","repo","file_path","secret_required","secret_status","allowed_storage","blocked_storage","action","stop_condition"
"conn.torre_gemela_escribania.sharepoint.14747","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14748","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14749","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14750","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14751","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14752","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14753","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14754","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14755","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14756","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.entra_id.14757","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14758","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14759","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14760","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14761","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14762","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14763","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.entra_id.14764","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14765","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14766","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14767","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.entra_id.14768","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_LISTS_FRONTIER_CONNECTION_PROBE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14769","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14770","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14771","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14772","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14773","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.entra_id.14774","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14775","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14776","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14777","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14778","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.sharepoint.14779","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14780","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_SHAREPOINT_WORKIQ_REMOTE_SERVER_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.unknown_por_definir.14781","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_W365_COMPUTER_USE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.unknown_por_definir.14782","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_W365_COMPUTER_USE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.codex_connector.14783","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_W365_COMPUTER_USE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.unknown_por_definir.14784","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_W365_COMPUTER_USE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.entra_id.14785","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_W365_COMPUTER_USE_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.unknown_por_definir.14786","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_W365_COMPUTER_USE_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.teams.14787","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_WORKIQ_MAIL_TEAMS_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.teams.14788","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_WORKIQ_MAIL_TEAMS_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.teams.14789","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_WORKIQ_MAIL_TEAMS_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.teams.14790","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_WORKIQ_MAIL_TEAMS_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.teams.14791","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_WORKIQ_MAIL_TEAMS_READBACK_20260530.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
"conn.torre_gemela_escribania.entra_id.14792","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MCP_WORKIQ_MAIL_TEAMS_READBACK_20260530.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.power_platform_admin.14793","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MICROSOFT_CARRIL_INCLUDED_READBACK_20260526.md","yes","SECRET_REQUIRED_EXTERNALIZED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","secret_detected_or_secret_required_without_externalization"
"conn.torre_gemela_escribania.sharepoint.14794","SeshatSgin/torre-gemela-escribania","10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/torre-gemela-escribania/08_READBACKS/GATE_TGE_MICROSOFT_CARRIL_INCLUDED_READBACK_20260526.md","no","NO_SECRET_IN_REPO_DETECTED","external_secret_store_or_github_environment_secret_only","repo|readback|matrix|logs|prompt","do_not_materialize_secret","NO_APLICA"
